2850
46,410000
47,124000
49,980000
57,120000
62,832000
64,259990
64,974000
64,259990
62,832000
62,118000
62,118000
64,974000
71,399990
70,686000
69,258000
67,116000
65,688000
62,118000
57,834000
53,711220
50,504580
48,099600
47,297940
47,297940
48,099600
59,322840
68,942760
76,157700
76,959360
76,959360
76,157700
76,157700
76,157700
74,554370
75,356040
79,364340
80,166000
80,166000
76,959360
72,951060
66,537770
58,521180
50,504580
57,754000
54,306000
51,720000
50,857990
50,857990
51,720000
63,788000
74,132000
81,890000
82,752000
82,752000
81,890000
81,890000
81,890000
80,166000
81,028000
85,338000
86,200000
86,200000
82,752000
78,442000
71,546000
62,926000
54,306000
56,598920
53,219880
50,685600
49,840840
49,840840
50,685600
62,512240
72,649360
80,252200
81,096950
81,096950
80,252200
80,252200
80,252200
78,562680
79,407440
83,631240
84,476000
84,476000
81,096950
76,873160
70,115070
61,667480
53,219880
55,443840
52,133750
49,651200
48,823670
48,823670
49,651200
61,236480
71,166720
78,614400
79,441920
79,441920
78,614400
78,614400
78,614400
76,959360
77,786870
81,924480
82,752000
82,752000
79,441920
75,304320
68,684160
60,408960
52,133750
54,288760
51,047640
48,616800
47,806510
47,806510
48,616800
59,960720
69,684080
76,976590
77,786870
77,786870
76,976590
76,976590
76,976590
75,356040
76,166310
80,217720
81,028000
81,028000
77,786870
73,735480
67,253230
59,150440
51,047640
51,771710
47,789280
45,134320
43,806840
42,479350
43,143100
43,806840
46,461800
53,099200
58,409110
59,736600
60,400340
59,736600
58,409110
57,745380
57,745380
60,400340
66,373990
65,710260
64,382770
62,391560
61,064080
57,745380
53,762940
50,427000
46,548000
43,962000
42,669000
41,376000
42,022500
42,669000
45,255000
51,720000
56,892000
58,185000
58,831500
58,185000
56,892000
56,245500
56,245500
58,831500
64,649990
64,003500
62,710500
60,771000
59,478000
56,245500
52,366500
56,079000
52,731000
50,220000
49,383000
49,383000
50,220000
61,938000
71,982000
79,515000
80,352000
80,352000
79,515000
79,515000
79,515000
77,841000
78,678000
82,863000
83,700000
83,700000
80,352000
76,167000
69,471000
61,101000
52,731000
60,300000
56,700000
54,000000
53,100000
53,100000
54,000000
66,600000
77,400000
85,500000
86,400000
86,400000
85,500000
85,500000
85,500000
83,700000
84,600000
89,100000
90,000000
90,000000
86,400000
81,900000
74,700000
65,700000
56,700000
59,094000
55,566000
52,920000
52,038000
52,038000
52,920000
65,268010
75,852010
83,790000
84,672000
84,672000
83,790000
83,790000
83,790000
82,026000
82,908000
87,318000
88,200000
88,200000
84,672000
80,262000
73,206000
64,386000
55,566000
57,888000
54,432000
51,840000
50,976000
50,976000
51,840000
63,936000
74,304000
82,079990
82,943990
82,943990
82,079990
82,079990
82,079990
80,352000
81,216000
85,536000
86,400000
86,400000
82,943990
78,624000
71,712000
63,072000
54,432000
56,682000
53,298000
50,760000
49,914000
49,914000
50,760000
62,604000
72,756000
80,370000
81,216000
81,216000
80,370000
80,370000
80,370000
78,678000
79,524000
83,754000
84,600000
84,600000
81,216000
76,986000
70,217990
61,758000
53,298000
54,054000
49,896000
47,124000
45,738000
44,352000
45,045000
45,738000
48,510000
55,440000
60,984000
62,370000
63,063000
62,370000
60,984000
60,291000
60,291000
63,063000
69,300000
68,607000
67,221000
65,142000
63,756000
60,291000
56,133000
52,650000
48,600000
45,900000
44,550000
43,200000
43,875000
44,550000
47,250000
54,000000
59,400000
60,750000
61,425000
60,750000
59,400000
58,725000
58,725000
61,425000
67,500000
66,825000
65,475000
63,450000
62,100000
58,725000
54,675000
54,708180
51,442020
48,992400
48,175860
48,175860
48,992400
60,423960
70,222440
77,571300
78,387840
78,387840
77,571300
77,571300
77,571300
75,938220
76,754760
80,837460
81,654010
81,654010
78,387840
74,305150
67,772820
59,607430
51,442020
58,826000
55,314000
52,680000
51,802000
51,802000
52,680000
64,972000
75,508000
83,410000
84,288000
84,288000
83,410000
83,410000
83,410000
81,654010
82,532010
86,922000
87,800000
87,800000
84,288000
79,898000
72,874000
64,094000
55,314000
57,649480
54,207720
51,626400
50,765960
50,765960
51,626400
63,672570
73,997850
81,741810
82,602240
82,602240
81,741810
81,741810
81,741810
80,020930
80,881360
85,183560
86,044010
86,044010
82,602240
78,300050
71,416520
62,812130
54,207720
56,472960
53,101440
50,572800
49,729920
49,729920
50,572800
62,373120
72,487680
80,073600
80,916480
80,916480
80,073600
80,073600
80,073600
78,387840
79,230720
83,445120
84,288000
84,288000
80,916480
76,702080
69,959040
61,530240
53,101440
55,296440
51,995160
49,519200
48,693880
48,693880
49,519200
61,073680
70,977520
78,405400
79,230720
79,230720
78,405400
78,405400
78,405400
76,754760
77,580090
81,706680
82,532010
82,532010
79,230720
75,104130
68,501560
60,248360
51,995160
52,732680
48,676320
45,972080
44,619960
43,267840
43,943900
44,619960
47,324200
54,084800
59,493280
60,845400
61,521460
60,845400
59,493280
58,817220
58,817220
61,521460
67,606000
66,929940
65,577820
63,549640
62,197520
58,817220
54,760860
51,363000
47,412000
44,778000
43,461000
42,144000
42,802500
43,461000
46,095000
52,680000
57,948000
59,265000
59,923500
59,265000
57,948000
57,289500
57,289500
59,923500
65,850010
65,191510
63,874500
61,899000
60,582000
57,289500
53,338500
51,966540
48,864060
46,537200
45,761580
45,761580
46,537200
57,395880
66,703320
73,683900
74,459520
74,459520
73,683900
73,683900
73,683900
72,132660
72,908280
76,786380
77,562000
77,562000
74,459520
70,581420
64,376460
56,620260
48,864060
55,878000
52,542000
50,040000
49,206000
49,206000
50,040000
61,716000
71,724000
79,230000
80,064000
80,064000
79,230000
79,230000
79,230000
77,562000
78,396000
82,566000
83,400000
83,400000
80,064000
75,894000
69,222000
60,882000
52,542000
54,760440
51,491160
49,039200
48,221880
48,221880
49,039200
60,481680
70,289520
77,645400
78,462720
78,462720
77,645400
77,645400
77,645400
76,010770
76,828080
80,914680
81,732000
81,732000
78,462720
74,376120
67,837560
59,664360
51,491160
53,642880
50,440320
48,038400
47,237760
47,237760
48,038400
59,247360
68,855040
76,060800
76,861430
76,861430
76,060800
76,060800
76,060800
74,459520
75,260160
79,263360
80,064000
80,064000
76,861430
72,858240
66,453120
58,446720
50,440320
52,525320
49,389480
47,037600
46,253640
46,253640
47,037600
58,013040
67,420560
74,476200
75,260160
75,260160
74,476200
74,476200
74,476200
72,908280
73,692240
77,612050
78,396000
78,396000
75,260160
71,340360
65,068680
57,229080
49,389480
50,090040
46,236960
43,668240
42,383880
41,099520
41,741700
42,383880
44,952600
51,374400
56,511840
57,796200
58,438380
57,796200
56,511840
55,869660
55,869660
58,438380
64,218000
63,575820
62,291460
60,364920
59,080560
55,869660
52,016580
48,789000
45,036000
42,534000
41,283000
40,032000
40,657500
41,283000
43,785000
50,040000
55,044000
56,295000
56,920500
56,295000
55,044000
54,418500
54,418500
56,920500
62,550000
61,924500
60,673500
58,797000
57,546000
54,418500
50,665500
54,832800
51,559200
49,104000
48,285600
48,285600
49,104000
60,561600
70,382400
77,748000
78,566400
78,566400
77,748000
77,748000
77,748000
76,111200
76,929600
81,021600
81,840000
81,840000
78,566400
74,474400
67,927200
59,743200
51,559200
58,960000
55,440000
52,800000
51,920000
51,920000
52,800000
65,120000
75,680000
83,600000
84,480000
84,480000
83,600000
83,600000
83,600000
81,840000
82,720000
87,120000
88,000000
88,000000
84,480000
80,080000
73,040000
64,240010
55,440000
57,780800
54,331200
51,744000
50,881600
50,881600
51,744000
63,817600
74,166400
81,928000
82,790400
82,790400
81,928000
81,928000
81,928000
80,203200
81,065610
85,377600
86,240010
86,240010
82,790400
78,478400
71,579200
62,955200
54,331200
56,601600
53,222400
50,688000
49,843200
49,843200
50,688000
62,515200
72,652800
80,256000
81,100800
81,100800
80,256000
80,256000
80,256000
78,566400
79,411200
83,635200
84,480000
84,480000
81,100800
76,876800
70,118400
61,670400
53,222400
55,422400
52,113600
49,632000
48,804800
48,804800
49,632000
61,212800
71,139200
78,584000
79,411200
79,411200
78,584000
78,584000
78,584000
76,929600
77,756800
81,892800
82,720000
82,720000
79,411200
75,275200
68,657600
60,385600
52,113600
52,852800
48,787200
46,076800
44,721600
43,366400
44,044000
44,721600
47,432000
54,208000
59,628800
60,984000
61,661600
60,984000
59,628800
58,951200
58,951200
61,661600
67,759990
67,082400
65,727200
63,694400
62,339200
58,951200
54,885600
51,480000
47,520000
44,880000
43,560000
42,240000
42,900000
43,560000
46,200000
52,800000
58,080000
59,400000
60,060000
59,400000
58,080000
57,420000
57,420000
60,060000
66,000000
65,340000
64,020000
62,040000
60,720000
57,420000
53,460000
52,402710
49,274190
46,927800
46,145670
46,145670
46,927800
57,877620
67,263180
74,302350
75,084480
75,084480
74,302350
74,302350
74,302350
72,738090
73,520220
77,430870
78,213000
78,213000
75,084480
71,173830
64,916790
57,095490
49,274190
56,347000
52,983000
50,460000
49,619000
49,619000
50,460000
62,234000
72,326000
79,895000
80,736000
80,736000
79,895000
79,895000
79,895000
78,213000
79,054000
83,259000
84,100000
84,100000
80,736000
76,531000
69,802990
61,393000
52,983000
55,220060
51,923340
49,450800
48,626620
48,626620
49,450800
60,989320
70,879480
78,297100
79,121280
79,121280
78,297100
78,297100
78,297100
76,648740
77,472920
81,593820
82,418000
82,418000
79,121280
75,000380
68,406940
60,165140
51,923340
54,093120
50,863680
48,441600
47,634240
47,634240
48,441600
59,744640
69,432960
76,699200
77,506550
77,506550
76,699200
76,699200
76,699200
75,084480
75,891840
79,928630
80,736000
80,736000
77,506550
73,469760
67,010880
58,937280
50,863680
52,966180
49,804020
47,432400
46,641860
46,641860
47,432400
58,499960
67,986440
75,101300
75,891840
75,891840
75,101300
75,101300
75,101300
73,520220
74,310760
78,263460
79,054000
79,054000
75,891840
71,939140
65,614810
57,709420
49,804020
50,510460
46,625040
44,034760
42,739620
41,444480
42,092040
42,739620
45,329900
51,805600
56,986160
58,281300
58,928870
58,281300
56,986160
56,338590
56,338590
58,928870
64,757000
64,109430
62,814290
60,871580
59,576440
56,338590
52,453170
49,198500
45,414000
42,891000
41,629500
40,368000
40,998750
41,629500
44,152500
50,460000
55,506000
56,767500
57,398250
56,767500
55,506000
54,875250
54,875250
57,398250
63,075000
62,444250
61,182750
59,290500
58,029000
54,875250
51,090750
51,841920
48,746880
46,425600
45,651840
45,651840
46,425600
57,258240
66,543360
73,507190
74,280950
74,280950
73,507190
73,507190
73,507190
71,959680
72,733440
76,602240
77,376000
77,376000
74,280950
70,412160
64,222080
56,484480
48,746880
55,744000
52,416000
49,920000
49,088000
49,088000
49,920000
61,568000
71,552000
79,039990
79,871990
79,871990
79,039990
79,039990
79,039990
77,376000
78,208000
82,368000
83,200000
83,200000
79,871990
75,712000
69,056000
60,736000
52,416000
54,629120
51,367680
48,921600
48,106240
48,106240
48,921600
60,336640
70,120960
77,459200
78,274560
78,274560
77,459200
77,459200
77,459200
75,828480
76,643840
80,720640
81,536000
81,536000
78,274560
74,197760
67,674880
59,521280
51,367680
53,514240
50,319360
47,923200
47,124470
47,124470
47,923200
59,105280
68,689920
75,878400
76,677120
76,677120
75,878400
75,878400
75,878400
74,280950
75,079670
79,073270
79,871990
79,871990
76,677120
72,683520
66,293750
58,306560
50,319360
52,399360
49,271040
46,924800
46,142720
46,142720
46,924800
57,873920
67,258880
74,297600
75,079670
75,079670
74,297600
74,297600
74,297600
72,733440
73,515520
77,425920
78,208000
78,208000
75,079670
71,169280
64,912640
57,091840
49,271040
49,969910
46,126080
43,563520
42,282240
41,000960
41,641600
42,282240
44,844800
51,251200
56,376320
57,657600
58,298240
57,657600
56,376320
55,735680
55,735680
58,298240
64,064000
63,423360
62,142080
60,220160
58,938880
55,735680
51,891840
48,672000
44,928000
42,432000
41,184000
39,936000
40,560000
41,184000
43,680000
49,920000
54,912000
56,160000
56,784000
56,160000
54,912000
54,288000
54,288000
56,784000
62,400000
61,776000
60,528000
58,656000
57,408000
54,288000
50,544000
50,221860
47,223540
44,974800
44,225220
44,225220
44,974800
55,468920
64,463880
71,210100
71,959680
71,959680
71,210100
71,210100
71,210100
69,710940
70,460520
74,208420
74,958000
74,958000
71,959680
68,211780
62,215140
54,719340
47,223540
54,002000
50,778000
48,360000
47,554000
47,554000
48,360000
59,644000
69,316000
76,570000
77,376000
77,376000
76,570000
76,570000
76,570000
74,958000
75,764000
79,794000
80,600000
80,600000
77,376000
73,346000
66,897990
58,838000
50,778000
52,921960
49,762440
47,392800
46,602920
46,602920
47,392800
58,451120
67,929680
75,038600
75,828480
75,828480
75,038600
75,038600
75,038600
73,458840
74,248720
78,198120
78,988000
78,988000
75,828480
71,879080
65,560040
57,661240
49,762440
51,841920
48,746880
46,425600
45,651840
45,651840
46,425600
57,258240
66,543360
73,507190
74,280950
74,280950
73,507190
73,507190
73,507190
71,959680
72,733440
76,602230
77,376000
77,376000
74,280950
70,412160
64,222080
56,484480
48,746880
50,761880
47,731320
45,458400
44,700760
44,700760
45,458400
56,065360
65,157040
71,975800
72,733440
72,733440
71,975800
71,975800
71,975800
70,460520
71,218150
75,006360
75,764000
75,764000
72,733440
68,945240
62,884120
55,307720
47,731320
48,408360
44,684640
42,202160
40,960920
39,719680
40,340300
40,960920
43,443400
49,649600
54,614560
55,855800
56,476420
55,855800
54,614560
53,993940
53,993940
56,476420
62,062000
61,441380
60,200140
58,338280
57,097040
53,993940
50,270220
47,151000
43,524000
41,106000
39,897000
38,688000
39,292500
39,897000
42,315000
48,360000
53,196000
54,405000
55,009500
54,405000
53,196000
52,591500
52,591500
55,009500
60,450000
59,845500
58,636500
56,823000
55,614000
52,591500
48,964500
43,356600
42,668400
41,292000
39,915600
40,603800
44,733000
49,550400
58,497000
65,379000
68,131800
68,820000
68,131800
64,002600
63,314400
61,938000
60,561600
61,938000
63,314400
66,067200
67,443600
66,067200
61,938000
55,056000
48,174000
46,620000
45,880000
44,400000
42,920000
43,660000
48,100000
53,280000
62,900000
70,300000
73,260000
74,000000
73,260000
68,820000
68,080000
66,600000
65,120000
66,600000
68,080000
71,040000
72,520000
71,040000
66,600000
59,200000
51,800000
45,687600
44,962400
43,512000
42,061600
42,786800
47,138000
52,214400
61,642000
68,894000
71,794800
72,520000
71,794800
67,443600
66,718400
65,268000
63,817600
65,268000
66,718400
69,619200
71,069600
69,619200
65,268000
58,016000
50,764000
44,755200
44,044800
42,624000
41,203200
41,913600
46,176000
51,148800
60,384000
67,488000
70,329600
71,040000
70,329600
66,067200
65,356800
63,936000
62,515200
63,936000
65,356800
68,198390
69,619200
68,198390
63,936000
56,832000
49,728000
43,822800
43,127200
41,736000
40,344800
41,040400
45,214000
50,083200
59,126000
66,082000
68,864400
69,560000
68,864400
64,690800
63,995200
62,604000
61,212800
62,604000
63,995200
66,777600
68,168800
66,777600
62,604000
55,648000
48,692000
42,735000
41,595400
39,316200
37,606800
37,037000
37,037000
38,746400
42,165200
47,293400
50,712200
52,421600
53,561200
51,851800
51,282000
51,282000
49,002800
48,433000
50,142400
52,421600
56,980000
55,270600
54,131000
51,282000
48,433000
41,625000
40,515000
38,295000
36,630000
36,075000
36,075000
37,740000
41,070000
46,065000
49,395000
51,060000
52,170000
50,505000
49,950000
49,950000
47,730000
47,175000
48,840000
51,060000
55,500000
53,835000
52,725000
49,950000
47,175000
43,180830
42,495420
41,124600
39,753780
40,439190
44,551650
49,349520
58,259850
65,113950
67,855590
68,541000
67,855590
63,743130
63,057720
61,686900
60,316080
61,686900
63,057720
65,799350
67,170180
65,799350
61,686900
54,832800
47,978700
46,431000
45,694000
44,220000
42,746000
43,483000
47,904990
53,064000
62,645000
70,015000
72,963000
73,700000
72,963000
68,541000
67,804000
66,329990
64,856000
66,329990
67,804000
70,752000
72,226000
70,752000
66,329990
58,960000
51,590000
45,502380
44,780120
43,335600
41,891080
42,613340
46,946900
52,002720
61,392100
68,614700
71,503740
72,226000
71,503740
67,170180
66,447920
65,003400
63,558880
65,003400
66,447920
69,336960
70,781480
69,336960
65,003400
57,780800
50,558200
44,573760
43,866240
42,451200
41,036160
41,743680
45,988800
50,941440
60,139200
67,214390
70,044480
70,752000
70,044480
65,799350
65,091840
63,676800
62,261760
63,676800
65,091840
67,921910
69,336960
67,921910
63,676800
56,601600
49,526400
43,645140
42,952360
41,566800
40,181240
40,874020
45,030700
49,880160
58,886300
65,814090
68,585220
69,278000
68,585220
64,428540
63,735760
62,350200
60,964640
62,350200
63,735760
66,506870
67,892440
66,506870
62,350200
55,422400
48,494600
42,561750
41,426770
39,156810
37,454340
36,886840
36,886840
38,589320
41,994260
47,101670
50,506610
52,209080
53,344060
51,641590
51,074100
51,074100
48,804140
48,236650
49,939120
52,209080
56,749000
55,046530
53,911540
51,074100
48,236650
41,456250
40,350750
38,139750
36,481500
35,928750
35,928750
37,587000
40,903500
45,878250
49,194750
50,853000
51,958500
50,300250
49,747500
49,747500
47,536500
46,983750
48,642000
50,853000
55,275000
53,616750
52,511250
49,747500
46,983750
41,891850
41,226900
39,897000
38,567100
39,232050
43,221750
47,876400
56,520750
63,170250
65,830050
66,495000
65,830050
61,840350
61,175400
59,845500
58,515600
59,845500
61,175400
63,835200
65,165100
63,835200
59,845500
53,196000
46,546500
45,045000
44,330000
42,900000
41,470000
42,185000
46,475000
51,480000
60,775000
67,925000
70,785000
71,500000
70,785000
66,495000
65,780000
64,350000
62,920000
64,350000
65,780000
68,640000
70,070000
68,640000
64,350000
57,200000
50,050000
44,144100
43,443400
42,042000
40,640600
41,341300
45,545500
50,450400
59,559500
66,566500
69,369300
70,070000
69,369300
65,165100
64,464400
63,063000
61,661600
63,063000
64,464400
67,267200
68,668600
67,267200
63,063000
56,056000
49,049000
43,243200
42,556800
41,184000
39,811200
40,497600
44,616000
49,420800
58,344000
65,208000
67,953600
68,640000
67,953600
63,835200
63,148800
61,776000
60,403200
61,776000
63,148800
65,894390
67,267200
65,894390
61,776000
54,912000
48,048000
42,342300
41,670200
40,326000
38,981800
39,653900
43,686500
48,391200
57,128500
63,849500
66,537900
67,210000
66,537900
62,505300
61,833200
60,489000
59,144800
60,489000
61,833200
64,521600
65,865800
64,521600
60,489000
53,768000
47,047000
41,291250
40,190150
37,987950
36,336300
35,785750
35,785750
37,437400
40,740700
45,695650
48,998950
50,650600
51,751700
50,100050
49,549500
49,549500
47,347300
46,796750
48,448400
50,650600
55,055000
53,403350
52,302250
49,549500
46,796750
40,218750
39,146250
37,001250
35,392500
34,856250
34,856250
36,465000
39,682500
44,508750
47,726250
49,335000
50,407500
48,798750
48,262500
48,262500
46,117500
45,581250
47,190000
49,335000
53,625000
52,016250
50,943750
48,262500
45,581250
42,594930
41,918820
40,566600
39,214380
39,890490
43,947150
48,679920
57,469350
64,230450
66,934890
67,611000
66,934890
62,878230
62,202120
60,849900
59,497680
60,849900
62,202120
64,906560
66,258780
64,906560
60,849900
54,088800
47,327700
45,801000
45,074000
43,620000
42,166000
42,893000
47,255000
52,344000
61,795000
69,064990
71,973000
72,700000
71,973000
67,611000
66,884000
65,429990
63,976000
65,429990
66,884000
69,791990
71,246000
69,791990
65,429990
58,160000
50,890000
44,884980
44,172520
42,747600
41,322680
42,035140
46,309900
51,297120
60,559100
67,683700
70,533540
71,246000
70,533540
66,258780
65,546320
64,121400
62,696480
64,121400
65,546320
68,396160
69,821080
68,396160
64,121400
56,996800
49,872200
43,968960
43,271040
41,875200
40,479350
41,177280
45,364800
50,250240
59,323200
66,302400
69,094080
69,791990
69,094080
64,906560
64,208630
62,812790
61,416950
62,812790
64,208630
67,000310
68,396160
67,000310
62,812790
55,833600
48,854400
43,052940
42,369560
41,002800
39,636040
40,319420
44,419700
49,203360
58,087300
64,921100
67,654620
68,338000
67,654620
63,554340
62,870960
61,504200
60,137440
61,504200
62,870960
65,604480
66,971240
65,604480
61,504200
54,670400
47,836600
41,984250
40,864670
38,625510
36,946140
36,386340
36,386340
38,065720
41,424460
46,462570
49,821300
51,500680
52,620250
50,940890
50,381100
50,381100
48,141940
47,582150
49,261520
51,500680
55,979000
54,299630
53,180050
50,381100
47,582150
40,893750
39,803250
37,622250
35,986500
35,441250
35,441250
37,077000
40,348500
45,255750
48,527250
50,163000
51,253500
49,617750
49,072500
49,072500
46,891500
46,346250
47,982000
50,163000
54,525000
52,889250
51,798750
49,072500
46,346250
41,247360
40,592640
39,283200
37,973760
38,628480
42,556800
47,139840
55,651200
62,198400
64,817280
65,472000
64,817280
60,888960
60,234240
58,924800
57,615360
58,924800
60,234240
62,853120
64,162560
62,853120
58,924800
52,377600
45,830400
44,352000
43,648000
42,240000
40,832000
41,536000
45,760000
50,688000
59,840000
66,880000
69,696000
70,400000
69,696000
65,472000
64,768010
63,360000
61,952000
63,360000
64,768010
67,584000
68,992000
67,584000
63,360000
56,320000
49,280000
43,464960
42,775040
41,395200
40,015360
40,705280
44,844800
49,674240
58,643200
65,542400
68,302090
68,992000
68,302090
64,162560
63,472640
62,092800
60,712960
62,092800
63,472640
66,232320
67,612170
66,232320
62,092800
55,193600
48,294400
42,577920
41,902080
40,550400
39,198720
39,874560
43,929600
48,660480
57,446400
64,204800
66,908160
67,584000
66,908160
62,853120
62,177280
60,825600
59,473920
60,825600
62,177280
64,880640
66,232320
64,880640
60,825600
54,067200
47,308800
41,690880
41,029120
39,705600
38,382080
39,043840
43,014400
47,646720
56,249600
62,867200
65,514240
66,176000
65,514240
61,543680
60,881920
59,558400
58,234880
59,558400
60,881920
63,528960
64,852490
63,528960
59,558400
52,940800
46,323200
40,656000
39,571840
37,403520
35,777280
35,235200
35,235200
36,861440
40,113920
44,992640
48,245120
49,871360
50,955520
49,329280
48,787200
48,787200
46,618880
46,076800
47,703040
49,871360
54,208000
52,581760
51,497600
48,787200
46,076800
39,600000
38,544000
36,432000
34,848000
34,320000
34,320000
35,904000
39,072000
43,824000
46,992000
48,576000
49,632000
48,048000
47,520000
47,520000
45,408000
44,880000
46,464000
48,576000
52,800000
51,216000
50,160000
47,520000
44,880000
43,942500
43,245000
41,850000
40,455000
41,152500
45,337500
50,220000
59,287500
66,262500
69,052500
69,750000
69,052500
64,867500
64,170000
62,775000
61,380000
62,775000
64,170000
66,960000
68,355000
66,960000
62,775000
55,800000
48,825000
47,250000
46,500000
45,000000
43,500000
44,250000
48,750000
54,000000
63,750000
71,250000
74,250000
75,000000
74,250000
69,750000
69,000000
67,500000
66,000000
67,500000
69,000000
72,000000
73,500000
72,000000
67,500000
60,000000
52,500000
46,305000
45,570000
44,100000
42,630000
43,365000
47,775000
52,920000
62,475000
69,825000
72,765000
73,500000
72,765000
68,355000
67,620000
66,150000
64,680000
66,150000
67,620000
70,560000
72,030010
70,560000
66,150000
58,800000
51,450000
45,360000
44,640000
43,200000
41,760000
42,480000
46,800000
51,840000
61,200000
68,399990
71,280000
72,000000
71,280000
66,960000
66,240000
64,800000
63,360000
64,800000
66,240000
69,120000
70,560000
69,120000
64,800000
57,600000
50,400000
44,415000
43,710000
42,300000
40,890000
41,595000
45,825000
50,760000
59,925000
66,975000
69,795000
70,500000
69,795000
65,565000
64,860000
63,450000
62,040000
63,450000
64,860000
67,680000
69,090000
67,680000
63,450000
56,400000
49,350000
43,312500
42,157500
39,847500
38,115000
37,537500
37,537500
39,270000
42,735000
47,932500
51,397500
53,130000
54,285000
52,552500
51,975000
51,975000
49,665000
49,087500
50,820000
53,130000
57,750000
56,017500
54,862500
51,975000
49,087500
42,187500
41,062500
38,812500
37,125000
36,562500
36,562500
38,250000
41,625000
46,687500
50,062500
51,750000
52,875000
51,187500
50,625000
50,625000
48,375000
47,812500
49,500000
51,750000
56,250000
54,562500
53,437500
50,625000
47,812500
42,243390
41,572860
40,231800
38,890740
39,561270
43,584450
48,278160
56,995050
63,700350
66,382470
67,053000
66,382470
62,359290
61,688760
60,347700
59,006640
60,347700
61,688760
64,370880
65,711940
64,370880
60,347700
53,642400
46,937100
45,423000
44,702000
43,260000
41,818000
42,539000
46,865000
51,912000
61,285000
68,495000
71,379000
72,100000
71,379000
67,053000
66,332000
64,890000
63,448000
64,890000
66,332000
69,216000
70,658000
69,216000
64,890000
57,680000
50,470000
44,514540
43,807960
42,394800
40,981640
41,688220
45,927700
50,873760
60,059300
67,125100
69,951420
70,658000
69,951420
65,711940
65,005360
63,592200
62,179040
63,592200
65,005360
67,831680
69,244840
67,831680
63,592200
56,526400
49,460600
43,606080
42,913920
41,529600
40,145280
40,837440
44,990390
49,835520
58,833600
65,755200
68,523830
69,216000
68,523830
64,370880
63,678720
62,294400
60,910080
62,294400
63,678720
66,447360
67,831680
66,447360
62,294400
55,372800
48,451200
42,697620
42,019880
40,664400
39,308920
39,986660
44,053100
48,797280
57,607900
64,385300
67,096260
67,774000
67,096260
63,029820
